Time hours,Resistance Build,Switch,Voltage
10,240.7,Switch A,5
20,316.2,Switch A,5
30,380.7,Switch A,5
40,409.1,Switch A,5
50,419.2,Switch A,5
60,455.8,Switch A,5
70,475.8,Switch A,5
10,255.5,Switch B,5
20,297.9,Switch B,5
30,392.4,Switch B,5
40,436,Switch B,5
50,459.8,Switch B,5
60,472.8,Switch B,5
70,479.8,Switch B,5
10,293.3,Switch C,5
20,316.1,Switch C,5
30,343.7,Switch C,5
40,397.5,Switch C,5
50,429.2,Switch C,5
60,444,Switch C,5
70,449.3,Switch C,5
10,268.7,Switch D,5
20,305,Switch D,5
30,338.2,Switch D,5
40,359.5,Switch D,5
50,442.5,Switch D,5
60,464.6,Switch D,5
70,468.9,Switch D,5
10,295.5,Switch E,5
20,348.1,Switch E,5
30,362,Switch E,5
40,400.9,Switch E,5
50,445.3,Switch E,5
60,455.3,Switch E,5
70,470.2,Switch E,5
